0,1,0%,,
,,,,
index, Location_new,#VALUE!,Location,Location
Total,50453,100%,,
RURAL,13697,27%,,
URBAN,36756,73%,,
,,,,
index, State_new,#VALUE!,State,State
Total,50453,100%,,
ANDAMAN NICOBAR,416,1%,,
ANDHRA PRADESH,1014,2%,,
ARUNACHAL PRADESH,881,2%,,
ASSAM,1271,3%,,
BIHAR,1496,3%,,
CHANDIGARH,671,1%,,
CHATTISHGARH,1061,2%,,
DADAR NAGAR HAVELI,286,1%,,
DAMAN DIU,286,1%,,
DELHI,1343,3%,,
GOA,642,1%,,
GUJARAT,3924,8%,,
HARYANA,1113,2%,,
HIMACHAL PRADESH,821,2%,,
JAMMU AND KASHMIR,1136,2%,,
JHARKHAND,1001,2%,,
KARNATAKA,3177,6%,,
KERALA,1522,3%,,
MADHYA PRADESH,2452,5%,,
MAHARASHTRA,4552,9%,,
MANIPUR,761,2%,,
MEGHALAYA,821,2%,,
MIZORAM,761,2%,,
NAGALAND,806,2%,,
ODISHA,1361,3%,,
PUDUCHERRY,383,1%,,
PUNJAB,2416,5%,,
RAJASTHAN,2002,4%,,
SIKKIM,671,1%,,
TAMIL NADU,2541,5%,,
TELANGANA,1539,3%,,
TRIPURA,761,2%,,
UTTAR PRADESH,3609,7%,,
UTTARAKHAND,836,2%,,
WEST BENGAL,2120,4%,,
,,,,
index, City_new,#VALUE!,City,City
Total,50453,100%,,
AGARTALA,641,1%,,
AHMEDABAD,801,2%,,
AIZWAL,641,1%,,
ALLAHABAD,384,1%,,
AMRITSAR,640,1%,,
BANGLORE,1179,2%,,
BARDHAMAN,427,1%,,
BHAGALPUR,214,0%,,
BHARATPUR,90,0%,,
BHOPAL,428,1%,,
CHANDIGARH,641,1%,,
CHENNAI,1183,2%,,
CHURU,90,0%,,
COIMBATORE,642,1%,,
COOCH BEHAR,427,1%,,
CUTTACK,320,1%,,
DAMAN,256,1%,,
DEHRADUN,321,1%,,
DELHI,1343,3%,,
DHANBAD,213,0%,,
DURG,320,1%,,
FARIDABAD,320,1%,,
GANGTOK,641,1%,,
GHAZIABAD,385,1%,,
GUHWAHATI,214,0%,,
GULBARGA,641,1%,,
GUNTUR,427,1%,,
GURGAON,320,1%,,
GWALIOR,427,1%,,
HYDERABAD,967,2%,,
IMPHAL,641,1%,,
INDORE,427,1%,,
JAIPUR,428,1%,,
JALLANDHAR,641,1%,,
JAMMU,321,1%,,
JAMSHEDPUR,214,0%,,
JHUNJHUNU,90,0%,,
JODHPUR,517,1%,,
KAMRUP,214,0%,,
KANGRA,213,0%,,
KANPUR,384,1%,,
KARAULI,120,0%,,
KARIMNAGAR,258,1%,,
KOCHI,641,1%,,
KOHIMA,641,1%,,
KOLKATA,966,2%,,
LOWER SUBANSARI,641,1%,,
LUCKNOW,384,1%,,
LUDHIANA,640,1%,,
MADGAON,306,1%,,
MANDI,214,0%,,
MUMBAI,1178,2%,,
MUZAFFARPUR,213,0%,,
MYSORE,643,1%,,
NAGPUR,641,1%,,
NAINITAL,320,1%,,
NASHIK,641,1%,,
NOT AVAILABLE,12782,25%,,
PANAJI,306,1%,,
PATNA,214,0%,,
PORT BLAIR,384,1%,,
PRATAPGARH,120,0%,,
PUDUCHERRY,383,1%,,
PUNE,641,1%,,
PURI,321,1%,,
RAIPUR,321,1%,,
RAJKOT,801,2%,,
RANCHI,214,0%,,
SAWAI MADHOPUR,120,0%,,
SHILLONG,641,1%,,
SHIMLA,214,0%,,
SILVASA,256,1%,,
SRINAGAR,320,1%,,
SURAT,801,2%,,
THANE,641,1%,,
TINSUKIA,213,0%,,
TRIVANDRUM,641,1%,,
UDAIPUR,427,1%,,
VADODARA,801,2%,,
VARANASI,384,1%,,
VIZAG,427,1%,,
,,,,
index, District_new,#VALUE!,District,District
Total,50453,100%,,
AGRA,66,0%,,
AHMEDABAD,90,0%,,
AMRELI,90,0%,,
AMROHA,74,0%,,
ASHOK NAGAR,46,0%,,
BALAGHAT,92,0%,,
BANDIPORE,87,0%,,
BANGLORE,130,0%,,
BANKURA,60,0%,,
BARAGARH,90,0%,,
BARWANI,46,0%,,
BHAGALPUR,70,0%,,
BHARATPUR,90,0%,,
BULANDSHAHIR,90,0%,,
BULDANA,90,0%,,
CACHAR,90,0%,,
CHAMARAJNAGAR,89,0%,,
CHAMBA,60,0%,,
CHANDIGARH,30,0%,,
CHICKBALLAPUR,53,0%,,
CHURU,90,0%,,
CUDDALORE,115,0%,,
DADAR NAGAR HAVELI,30,0%,,
DAMAN,30,0%,,
DARANG,90,0%,,
DEHRADUN,84,0%,,
DIMAPUR,56,0%,,
DINDIGAL,100,0%,,
EAST KHASI HILLS,60,0%,,
EAST NAGAR,46,0%,,
FAIZABAD,100,0%,,
FIROZABAD,105,0%,,
FIROZPUR,90,0%,,
GANDHI NAGAR,90,0%,,
GANGTOK,30,0%,,
GANJAM,91,0%,,
GIRDHI,60,0%,,
GOA,30,0%,,
GONDA,68,0%,,
GUNA,92,0%,,
GUNTUR,78,0%,,
HAILAKANDI,90,0%,,
HARIDWAR,56,0%,,
HARSUGUDA,90,0%,,
HASAN,86,0%,,
HOSHANGABAD,92,0%,,
HOSHIYARPUR,90,0%,,
HOWRAH,60,0%,,
HUGLI,60,0%,,
IMPHAL WEST,60,0%,,
JAGATSINGHPUR,89,0%,,
JAJPUR,90,0%,,
JALGAON,90,0%,,
JAMMU,58,0%,,
JAMNAGAR,90,0%,,
JAMTARA,60,0%,,
JAMUI,76,0%,,
JHUNJHUNU,90,0%,,
JIND,90,0%,,
JODHPUR,90,0%,,
JUNAGADH,90,0%,,
KAITHAL,90,0%,,
KALAHANDI,90,0%,,
KAMRUP,90,0%,,
KANDHAMAL,90,0%,,
KANER,114,0%,,
KANGRA,60,0%,,
KANSHIRAM NAGAR,201,0%,,
KANYAKUMARI,170,0%,,
KARAULI,120,0%,,
KARBI ANGLONG,90,0%,,
KARIMGANJ,90,0%,,
KASARGUD,58,0%,,
KATHUA,87,0%,,
KENDRAPADA,90,0%,,
KHUNTI,60,0%,,
KISHTWAR,89,0%,,
KODARMA,60,0%,,
KOLAR,87,0%,,
KOPPAL,89,0%,,
KORBA,114,0%,,
KOTTAYAM,60,0%,,
LATUR,90,0%,,
LOWER SUBANSARI,240,0%,,
MADHUBANI,52,0%,,
MAHABOOB NAGAR,67,0%,,
MAHAMAYA NAGAR,136,0%,,
MAHENDRAGARH,90,0%,,
MAHOBA,99,0%,,
MAMIT,60,0%,,
MATHURA,124,0%,,
MEDAK,84,0%,,
MOHALI,60,0%,,
MOKOKCHUNG,55,0%,,
MORENA,69,0%,,
MORIGAON,90,0%,,
MUNGER,75,0%,,
NAL GONDA,83,0%,,
NALANDA,74,0%,,
NARMADA,90,0%,,
NASHIK,90,0%,,
NORTH,30,0%,,
NOT AVAILABLE,36788,73%,,
PALAKKAD,60,0%,,
PALGHAR,90,0%,,
PANCH MAHAL,90,0%,,
PANCHKULA,90,0%,,
PANIPAT,113,0%,,
PASCHIM SINGHBHUM,60,0%,,
PATHANKOT,71,0%,,
PATIALA,90,0%,,
PEREN,54,0%,,
PILIBHIT,96,0%,,
PRATAPGARH,120,0%,,
PUDUCHERRY,30,0%,,
PURBA MEDINIPUR,60,0%,,
RAI BAREILY,78,0%,,
RAICHUR,87,0%,,
RAIGARH,77,0%,,
RAJNANDGAON,115,0%,,
RAJOURI,87,0%,,
RAMANATHA PURAM,54,0%,,
RAMPUR,84,0%,,
RANGAREDDY,80,0%,,
REASI,87,0%,,
REWA,161,0%,,
ROHTAS,97,0%,,
RUDRAPRAYAG,55,0%,,
SAGAR,92,0%,,
SAHARSA,75,0%,,
SANT RAVIDAS NAGAR,76,0%,,
SARAIKELA,60,0%,,
SATARA,90,0%,,
SATNA,67,0%,,
SAWAI MADHOPUR,120,0%,,
SERCHHIP,60,0%,,
SHAHDOL,46,0%,,
SHEOHAR,78,0%,,
SHEOPUR,46,0%,,
SINDHI,92,0%,,
SINDHUDURG,90,0%,,
SINGRAULI,91,0%,,
SITAPUR,62,0%,,
SOLAPUR,90,0%,,
SONBHADRA,86,0%,,
SOUTH WEST,135,0%,,
SOUTH WEST KHASI HILLS,60,0%,,
SUPAUL,119,0%,,
SURENDRANAGAR,90,0%,,
TAMENGLONG,60,0%,,
TARN TARAN,94,0%,,
THANE,90,0%,,
THRISSUR,62,0%,,
TIRUNELVELI,277,1%,,
TUMKUR,93,0%,,
UJJAIN,92,0%,,
UNA,60,0%,,
UNNAO,60,0%,,
UTTAR DINAJPUR,60,0%,,
VAISHALI,139,0%,,
VARANASI,83,0%,,
VIZIANAGARAM,82,0%,,
WEST KHASI HILLS,60,0%,,
WEST TRIPURA,120,0%,,
,,,,
index, Village_new,#VALUE!,Vilage,Vilage
Total,50453,100%,,
1285 SIR MV CHICKBALLAPUR,1,0%,,
14 BEHIND VANI SCHOOL SONNA SHETTY,1,0%,,
17 WARD JETHY STREET,1,0%,,
1723 TANK BOND ROAD,1,0%,,
"1884,HS GARDEN",1,0%,,
"211, 10 WARD MALAPALLI",1,0%,,
258 WARD 11 CC CIRCLE,1,0%,,
2895 NREXTENSION,1,0%,,
30 ANAND LAYOOT,1,0%,,
"303, WARD 04 NEAR PATHI HOSP. PRASHANTH NAGAR",2,0%,,
"309, NEAR SADDHUMATTA ROAD",1,0%,,
4 CROSS GUNDAPPA LAYOUT,1,0%,,
4 TAWK BOND RD,1,0%,,
440 SOPPIVA BEEDI NAUDI ROAD,1,0%,,
49 POLICE QTARS PRADHANT NAGAR,1,0%,,
5 CROSS KANAMPALLI,1,0%,,
"98, DANTHE KALLAHALLI",1,0%,,
AAGANVA,30,0%,,
ADUPUR,44,0%,,
AGRIPADA,59,0%,,
AHUTI,35,0%,,
AJAS,29,0%,,
AJEET NAGAR,24,0%,,
AJNOLI,30,0%,,
AKHOIA,28,0%,,
ALLAPADU,78,0%,,
AMBAVALI,30,0%,,
AMMAIAPPA NAYAKKANUR,34,0%,,
ANON,20,0%,,
ARAGAM,29,0%,,
ARAM,17,0%,,
ARDA,38,0%,,
ARIYAN KUPAM,19,0%,,
ARJUNI,38,0%,,
ARUNPUR,18,0%,,
ASHAPURA,20,0%,,
ATABIRA,49,0%,,
ATARPATHA,30,0%,,
ATAS,44,0%,,
ATHOLA,30,0%,,
AVHANA,30,0%,,
AWARI,23,0%,,
BAD KHARA,23,0%,,
BADA GAON,30,0%,,
BADA WAZIDPUR,30,0%,,
BADAMADHAPUR,24,0%,,
BADANGUPPE,44,0%,,
BADANUR,33,0%,,
BADATAL,32,0%,,
BADHUNA,27,0%,,
BADOKHAR,23,0%,,
BAGDEHI,10,0%,,
BAGHAWAR,23,0%,,
BAGLA,29,0%,,
BAGODAAR,38,0%,,
BAIKUNDPUR,22,0%,,
BALABHADRAPUR,24,0%,,
BALARAMPUR,41,0%,,
BAMANBOR,30,0%,,
BANAMALIPUR,30,0%,,
BANASANDRA,29,0%,,
BANBHORI,21,0%,,
BANDA KOTE MINDIGAL,1,0%,,
BANNIKOPPE,36,0%,,
BAR PATHAR,30,0%,,
BARADIH,1,0%,,
BARAMPUR,30,0%,,
BARBALA,30,0%,,
BARBARI,30,0%,,
BARDIYA,23,0%,,
BARGAON,10,0%,,
BARJHAR,30,0%,,
BASETI,18,0%,,
BASODA,23,0%,,
BATESHWAR,27,0%,,
BB NAGAR,5,0%,,
BEHIND KEB QT RS,1,0%,,
BEHIND PRAGATHI COLLAGE TB ROAD,1,0%,,
BELABAR,30,0%,,
BELLUR,1,0%,,
BERIMURA,30,0%,,
BEWA,30,0%,,
BHADDAM,30,0%,,
BHAGATPUR,30,0%,,
BHALUI,38,0%,,
BHALUKANA,1,0%,,
BHAMARHA,23,0%,,
BHATHI,23,0%,,
BHIKHARI PUR,27,0%,,
BHUKHRI,30,0%,,
BIBHAVI,28,0%,,
BIBI NAGAR,26,0%,,
BIGANA,30,0%,,
BILHA KUWAKHEDA,23,0%,,
BINA MITTI,43,0%,,
BINAYAK KHEDI,23,0%,,
BISHUNPUR GHANU,36,0%,,
BISNUGHAR,30,0%,,
BODAVAMARI (V) KOTAGAL,1,0%,,
BODMA,30,0%,,
BODUPPAL,42,0%,,
BOHALI,28,0%,,
BOMSHILLA,10,0%,,
BOORAGAMA KALA HALLI,1,0%,,
BRAHAMANWADE,30,0%,,
BRAHMAND,11,0%,,
BRAR,29,0%,,
BRISINGPUR,23,0%,,
BUKAN KHANWALA,30,0%,,
CHANDI NAGAR,30,0%,,
CHANDPURA,23,0%,,
CHATHA,29,0%,,
CHAZHOOR,31,0%,,
CHECHAI,30,0%,,
CHERPALASSERY,23,0%,,
CHIKKANAHALLI,19,0%,,
CHIRAMADAM,66,0%,,
CHITRAVADI,30,0%,,
CHOD,42,0%,,
CHOKKADAHALLI,42,0%,,
CHOWDASANDRA P.O,1,0%,,
CHURHAT,23,0%,,
CHURIKALA,38,0%,,
CHURKI,23,0%,,
DAHGALA,24,0%,,
DANDIN SHIVAR,16,0%,,
DASHAHARA,27,0%,,
DAUDWALA,28,0%,,
DEBANDI,30,0%,,
DEKAR GAON,30,0%,,
DEULKUR,32,0%,,
DEVANAHALLI,44,0%,,
DEVLIYA,30,0%,,
DHANGHARA,30,0%,,
DHARAMGARHI,29,0%,,
DHARAMPUR,26,0%,,
DHAULA KHERA,30,0%,,
DHOLA PANI,30,0%,,
DHOLAKUVA,30,0%,,
DIHINGIA,30,0%,,
DIKIURAM,30,0%,,
DOBBAPURA VILLAGE ANOOR POST,1,0%,,
DODDABALLAPUR,33,0%,,
DUDWA,22,0%,,
DUGRI AWANA,30,0%,,
DUHURIA,46,0%,,
DUMBI SAI,30,0%,,
DUMRAILA,26,0%,,
DUNGAPUR,30,0%,,
EKSARA,14,0%,,
ERACHAKULAM,61,0%,,
FATTUWALA,30,0%,,
FUPNAGARI,30,0%,,
GADAGHAT,23,0%,,
GAJRAULA,38,0%,,
GANGAI KONDAN,83,0%,,
GANGOLI,30,0%,,
GARHRIDAM,30,0%,,
GHALWAR,23,0%,,
GHATIYA,23,0%,,
GOBINDSAR,29,0%,,
GODBHAGA,28,0%,,
GOELA KHURD,29,0%,,
GOPALLI VILLAGE NANDI GRAM HALLI,1,0%,,
GOPALPURA,30,0%,,
GOTHDA,23,0%,,
GOTU,30,0%,,
GOVARI,23,0%,,
GUDLA KURKI,1,0%,,
GULABIGARHI,34,0%,,
GULALPUR,23,0%,,
GUNJ RAMPUR,23,0%,,
HABIBPUR,17,0%,,
HAGLUR,30,0%,,
HALLI MYSORE,27,0%,,
HALWAL,25,0%,,
HAMIRI KALAN,30,0%,,
HARADANALLI,35,0%,,
HARAHALLI,44,0%,,
HARKUL,30,0%,,
HAROT KOT,29,0%,,
HARSIAGACHH,30,0%,,
HATEDI BUDRUK,30,0%,,
HATIYA,30,0%,,
HATTA,30,0%,,
HATTIYA GACHHI BASTI,25,0%,,
HAYATPUR,42,0%,,
HEINOUKHONGNEMBI,30,0%,,
HIREHALLI,48,0%,,
HOSAPETE (V)JANGAMA KOTE,1,0%,,
HUALTU,30,0%,,
HUNSENA HALLI THIPPENA HALLI,1,0%,,
HUPA,30,0%,,
HUSSAIN PURA ULLAPANA HALLI,1,0%,,
IKKAR,28,0%,,
IMAMPUR,16,0%,,
INDIRA NAGAR,30,0%,,
ITAGI,51,0%,,
JAGANNATHPUR,16,0%,,
JAGNA,7,0%,,
JAMAKANI,60,0%,,
JAMALPUR,30,0%,,
JAMDHAR,20,0%,,
JAMLAI,30,0%,,
JANWALI,18,0%,,
JAURA KHURD,23,0%,,
JAYANT,23,0%,,
JETHIYAVADAR,30,0%,,
JHATIPADAR,9,0%,,
JHOK HARIHAR,30,0%,,
JIGNA,22,0%,,
JIHNGURDA,22,0%,,
JIKAR,30,0%,,
JIKSANA,30,0%,,
JJ NAGAR RLY STATION ROAD,1,0%,,
JOGIPURA,30,0%,,
JOLKO,12,0%,,
JUNAPALGHAR,5,0%,,
KADIYAN,30,0%,,
KAGLIPURA,41,0%,,
KAIMA,14,0%,,
KAIWARA V&PO,2,0%,,
KAJHERI,30,0%,,
KAKA KARYALA,35,0%,,
KALAI,28,0%,,
KALAKURI,30,0%,,
KALAYANPUR,30,0%,,
KALI KAMBA TEMPLE RD NR. EXTN.,1,0%,,
KALKHA,28,0%,,
KALLAKALU,31,0%,,
KAMEDI,30,0%,,
KAMRAULI,26,0%,,
KAMRI,30,0%,,
KANAL,23,0%,,
KANCHANPUR,25,0%,,
KANDARAKOHAI,65,0%,,
KANHMUN,30,0%,,
KARAIN,29,0%,,
KARMA,23,0%,,
KASARVADAVLI,45,0%,,
KATANGA,23,0%,,
KATHANNA,30,0%,,
KATHAUTA,14,0%,,
KAUL,25,0%,,
KAWRTHAH,30,0%,,
KELWAD,30,0%,,
KESERE,9,0%,,
KESINGA,78,0%,,
KESRA,15,0%,,
KHACHROD,23,0%,,
KHADIYA,30,0%,,
KHADKE,16,0%,,
KHAIRA,30,0%,,
KHAIRAMA,12,0%,,
KHAJURI,28,0%,,
KHAR KHUTTO,30,0%,,
KHELMA,28,0%,,
KHIJURI,30,0%,,
KHIRAPALLI,12,0%,,
KHOTO,30,0%,,
KHUMTUNG,30,0%,,
KILLING GAON,30,0%,,
KISHANPURA,30,0%,,
KOBA,30,0%,,
KODAIKANAL ROAD,66,0%,,
KODIGAL(V&P)MUNGANAHALLI,1,0%,,
KOIWALI,30,0%,,
KOLVA,30,0%,,
KONDI,30,0%,,
KOROLA,30,0%,,
KOSTA,23,0%,,
KOTHAVALASA,19,0%,,
KOTTOR,37,0%,,
KOTUCHERRY,11,0%,,
KUCH KUTH,9,0%,,
KUDASAR,30,0%,,
KUHWA KHEDA,16,0%,,
KULAMDI,23,0%,,
KUMBHARI,30,0%,,
KUMBHEI,10,0%,,
KUMTHE,11,0%,,
KUNTA,30,0%,,
KUNWA KHERA,9,0%,,
KURUVIKULAM,78,0%,,
L. MUTHAKADAHALLI KESHAVARA,2,0%,,
LAADPUR,24,0%,,
LAITDUH,30,0%,,
"LAKHIR BOND, PART-2",30,0%,,
"LAKHIRBOND, PART-1",30,0%,,
LAKHOLI,39,0%,,
LALPUR,19,0%,,
LAXMI PUR,18,0%,,
LILADHARPUR,24,0%,,
LODHIYANPURWA,23,0%,,
LOHABAN,44,0%,,
LOHARGARA,30,0%,,
MADHAWALI,35,0%,,
MADHOPUR,39,0%,,
MADHOSINGHPURA,30,0%,,
MAHADEV,26,0%,,
MAHALANGRA,30,0%,,
MAHAPUR,30,0%,,
MAIBAM LEIKAI,30,0%,,
MALAAUTAAL,30,0%,,
MALAIGAWA,23,0%,,
MALAYPUR,18,0%,,
MALHIA,29,0%,,
MALIKPUR,50,0%,,
MAMDAR,23,0%,,
MAMURABAD,14,0%,,
MANEK VADA,30,0%,,
MANGAL AWANA,30,0%,,
MANGALA,10,0%,,
MANID,30,0%,,
MANJESWAR,18,0%,,
MANJHIAAMA,38,0%,,
MANKAPUR,17,0%,,
MANKI,38,0%,,
MANPUR,31,0%,,
MANPURA,30,0%,,
MARIDIMAMLA COLONY,14,0%,,
MASHRIGANJ,3,0%,,
MATAPURA,23,0%,,
MATHAPADAR,12,0%,,
MATTA,29,0%,,
MAWTEN,30,0%,,
MEENUGIRI,31,0%,,
MELUR(V&P) SIDLAGHATTA,1,0%,,
MG ROAD BEHIND SC/ST GIRLS HOSTEL,1,0%,,
MINDIGAL (V),2,0%,,
MIRPUR,35,0%,,
MITHPURI,23,0%,,
MOHANPUR,25,0%,,
MOHARI,24,0%,,
MOHEGAON,30,0%,,
MOLADI,30,0%,,
MORTHOWALA,28,0%,,
MOUDAMBALI,9,0%,,
MUANA,30,0%,,
MUDANG TAGE,39,0%,,
MUGHAL CHAK,30,0%,,
MUNGSARA,10,0%,,
MUNJIYASAR,30,0%,,
MURKATA,30,0%,,
MUSIRAM,41,0%,,
NABADIA,12,0%,,
NAGALA PORA,38,0%,,
NAGTHANE,30,0%,,
NAIPURA,23,0%,,
NARAPALLY,38,0%,,
NARELI,23,0%,,
NASHRIGANJ,21,0%,,
NATHER,30,0%,,
NAUDHIYA,23,0%,,
NAUKA,28,0%,,
NAVAGAM,30,0%,,
NAYAPURA,30,0%,,
NEAR D.P.S 4 CROSS ASHWINI LAYOUT,1,0%,,
NEW PITAPOOL,44,0%,,
NEW SEELAMPUR,6,0%,,
NEW SOGET,26,0%,,
NIMDIH,30,0%,,
NIMLI KHURD,30,0%,,
NIRMALI,42,0%,,
NIZAMPUR,28,0%,,
NONGLANG,30,0%,,
NONGRAIT,30,0%,,
NOT AVAILABLE,36788,73%,,
OOLAVADI,1,0%,,
OWALE,27,0%,,
OWDARNI,29,0%,,
PAAKARGAON,39,0%,,
PADARADI,30,0%,,
PADARIYA,23,0%,,
PAGIDIPALLY,21,0%,,
PAIKARAPUR,18,0%,,
PALENA HALLI(V) SHETTI HALLI POST,1,0%,,
PALLITHARA,37,0%,,
PANANCHERY,31,0%,,
PANDARWAHI,38,0%,,
PANNDRA,30,0%,,
PANOT,36,0%,,
PANTI,23,0%,,
PANWARI,30,0%,,
PAPLOHA,30,0%,,
PAPRAWAT,47,0%,,
PARAS WADA,23,0%,,
PASIANA,30,0%,,
PATANCHARUVU,6,0%,,
PATANCHERU,19,0%,,
PATAUNA,10,0%,,
PATEHARA,23,0%,,
PATHANCHAK,32,0%,,
PATHANIA,30,0%,,
PATHARA,45,0%,,
PATHODI,23,0%,,
PATUWAHA,24,0%,,
PATYARI,29,0%,,
PAWARKHEDA,23,0%,,
PHUDING,28,0%,,
PHULABANI,60,0%,,
PILAKHWARA,26,0%,,
PISSAUR,23,0%,,
PIULONG,30,0%,,
PODAGADA,12,0%,,
POKARI,30,0%,,
PRATAPGUNJ,23,0%,,
PREM PURA,23,0%,,
PULARANUR,50,0%,,
PURAUNA,23,0%,,
PURNA,30,0%,,
QAZIPUR,27,0%,,
R.C.PURAM,28,0%,,
RADHAKURSHNA NAGAR,12,0%,,
RADIALA,30,0%,,
RAGHUNATHPUR,4,0%,,
RAGIRI,1,0%,,
RAHAT GARH,23,0%,,
RAIGIRI,26,0%,,
RAIPUR DILAWAR,43,0%,,
RAJ NAGAR,30,0%,,
RAJAMAYONG,30,0%,,
RAJEEV GANDHI LAYOUT MELUR V,1,0%,,
RAJEEV NAGAR,1,0%,,
RAM NAGAR,34,0%,,
RAMBAG,30,0%,,
RAMGADH,9,0%,,
RAMGASWARI,30,0%,,
RAMMAU,46,0%,,
RAMNAGAR,12,0%,,
RAMNATH KATHAR,28,0%,,
RAMPUR,30,0%,,
RANBIR PURA,30,0%,,
RANGUTIA,30,0%,,
RANIPUR,18,0%,,
RANTI,26,0%,,
RASOOLPUR,28,0%,,
RATHUCHAK,29,0%,,
RAYAGIRI,4,0%,,
RAYSAN,30,0%,,
REORA,30,0%,,
REZMA,26,0%,,
RODAYAN,44,0%,,
S/O N. MURTHY HILL ROAD NAKKUNDI PET,2,0%,,
SAHANGIPUR,2,0%,,
SAIJPUR,30,0%,,
SALIMABAD,30,0%,,
SAMITPIR,30,0%,,
SANDASAHI,20,0%,,
SANGRAM PURA,30,0%,,
SANKARAN KOVIL,72,0%,,
SANTHA KALLA HALLI(V),1,0%,,
SARAI,28,0%,,
SARASEPUR,30,0%,,
SARBHAL,20,0%,,
SATRI,23,0%,,
SAYALKUDI,54,0%,,
SEMARIYA,45,0%,,
SERMEGHAN,29,0%,,
SHAH VADI,30,0%,,
SHAHPUR,53,0%,,
SHAHZADPUR,30,0%,,
SHARANGDHER,29,0%,,
SHEREWADI,21,0%,,
SHIKHAR PATRABER,30,0%,,
SHORPOTA,30,0%,,
SIDHUWAL,30,0%,,
SIHAPURA,8,0%,,
SINGHANA,30,0%,,
SINGWASA,23,0%,,
SIRAULIA,40,0%,,
SIRSAIN,26,0%,,
SISOTH,30,0%,,
SIYAKHAIDI,30,0%,,
SOLAR,30,0%,,
SONGARH,25,0%,,
SONGIRI,20,0%,,
SONVARSHA,23,0%,,
SRIRAM NAGAR CHETUA RD NEAR OVER HEAT TANK,1,0%,,
SUDA HALLI(V) MUDDENA HALLI,1,0%,,
SUIKUR SAI,30,0%,,
SUKADI,23,0%,,
SULTANPUR,40,0%,,
SURAKHPUR,32,0%,,
SURJANWAS,30,0%,,
SURJAPUR,27,0%,,
SUTAHARI,31,0%,,
SYOPURA,30,0%,,
TALKAL,2,0%,,
TALO,9,0%,,
TAMARU,30,0%,,
TATYANA,30,0%,,
TEBARIA,30,0%,,
TELSARA,38,0%,,
THAKURYTOLA,38,0%,,
THIPPENAHALLI,12,0%,,
THIRUPATHYSARAM,44,0%,,
THOOTACAUD,32,0%,,
THOVALAI,43,0%,,
TIMMAPUR,30,0%,,
TORANIYA,23,0%,,
TUKER GRAM,30,0%,,
TUNGLA,27,0%,,
TUNTAPUR,30,0%,,
TURKAULIA,40,0%,,
UDAWAS,30,0%,,
UDUMAGAL,33,0%,,
UMBLAI,30,0%,,
UMSAW,30,0%,,
UNGER,27,0%,,
UTARA,46,0%,,
UTTARAPALLI,8,0%,,
UTTARI,29,0%,,
VANAD,30,0%,,
VAROLI,28,0%,,
VAVADI,30,0%,,
VAVADI BUZARG,30,0%,,
VAZHOOR,28,0%,,
VIBHAPUR,30,0%,,
VIKAS GAON,30,0%,,
VILHOLI,30,0%,,
VIRPUR,33,0%,,
WAGDE,17,0%,,
WAGHBIL,7,0%,,
WARD NO. 14 SONNA SHATTI,1,0%,,
WARD NO.6 2 CAVSS GANESH TEMPLE RD,1,0%,,
WEST NARAYANPUR,30,0%,,
YELACHENAHALLI,22,0%,,
YERAGARA,4,0%,,
ZAFARABAD,30,0%,,
,,,,
index,a4Savings_new,#VALUE!,Savings,Savings
Total,50453,100%,,
40% OF YOUR ANNUAL INCOME,5736,11%,,
40% TO 60% OF YOUR ANNUAL INCOME,9956,20%,,
60% OF YOUR ANNUAL INCOME,494,1%,,
<40% OF YOUR ANNUAL INCOME,31956,63%,,
>60% OF YOUR ANNUAL INCOME,2311,5%,,
,,,,
index,a4Debt_new,#VALUE!,Debt,Debt
Total,50453,100%,,
40% OF YOUR ANNUAL INCOME,2545,5%,,
40% TO 60% OF YOUR ANNUAL INCOME,13144,26%,,
60% OF YOUR ANNUAL INCOME,2460,5%,,
<40% OF YOUR ANNUAL INCOME,27939,55%,,
>60% OF YOUR ANNUAL INCOME,4365,9%,,
,,,,
index,a33_new,#VALUE!,Gender,Gender
Total,50453,100%,,
FEMALE,7437,15%,,
MALE,43016,85%,,
,,,,
index,a34_new,#VALUE!,Age,Age
Total,50453,100%,,
20,1,0%,,
21,2,0%,,
22,15,0%,,
23,37,0%,,
24,54,0%,,
25,551,1%,,
26,754,1%,,
