0,1,0%,,
27,587,1%,,
28,1580,3%,,
29,1108,2%,,
30,1906,4%,,
31,743,1%,,
32,2065,4%,,
33,983,2%,,
34,1250,2%,,
35,3442,7%,,
36,2487,5%,,
37,1050,2%,,
38,2926,6%,,
39,1729,3%,,
40,3109,6%,,
41,1233,2%,,
42,2771,5%,,
43,840,2%,,
44,1148,2%,,
45,3874,8%,,
46,1224,2%,,
47,1195,2%,,
48,2455,5%,,
49,857,2%,,
50,1723,3%,,
51,565,1%,,
52,1125,2%,,
53,435,1%,,
54,426,1%,,
55,1167,2%,,
56,491,1%,,
57,220,0%,,
58,441,1%,,
59,142,0%,,
60,436,1%,,
61,89,0%,,
62,228,0%,,
63,98,0%,,
64,55,0%,,
65,323,1%,,
66,40,0%,,
67,43,0%,,
68,113,0%,,
69,39,0%,,
70,115,0%,,
71,14,0%,,
72,34,0%,,
73,16,0%,,
74,25,0%,,
75,72,0%,,
76,2,0%,,
,,,,
index,a35_new,#VALUE!,Education,Education
Total,50453,100%,,
1-7 YEARS,5446,11%,,
11 - 15 YEARS,18618,37%,,
8 -10 YEARS,11700,23%,,
ILLITERATE,2287,5%,,
MORE THAN 15 YEARS,12402,25%,,
,,,,
index,a36_new,#VALUE!,Total Household Income(Rs/Year),Total Household Income(Rs/Year)
Total,50453,100%,,
1 LAKH AND ABOVE,8572,17%,,
20000 - 50000,15070,30%,,
50000 - 1 LAKH,5611,11%,,
BELOW 20000,21200,42%,,
,,,,
index,a38_new,#VALUE!,Primary Occupation Service,Primary Occupation Service
Total,50453,100%,,
AGRICULTURE,7616,15%,,
BUSINESS (SHOP OWNER),6383,13%,,
LABOUR,172,0%,,
NOT AVAILABLE,10,0%,,
OTHER BUSINESS,10181,20%,,
OTHERS (SPECIFY),467,1%,,
PRIMARY OCCUPATION SERVICE,3,0%,,
RETIRED,465,1%,,
SELF EMPLOYED,31,0%,,
SERVICE (GOVERNMENT),5143,10%,,
SERVICE (PRIVATE),19982,40%,,
,,,,
index,a2_new,#VALUE!,No of Financially Depandents,No of Financially Depandents
Total,50453,100%,,
0,1,0%,,
1,7054,14%,,
2,8289,16%,,
3,14244,28%,,
4,11631,23%,,
5,6015,12%,,
6,1969,4%,,
7,703,1%,,
8,306,1%,,
9,124,0%,,
10,51,0%,,
11,38,0%,,
12,12,0%,,
13,4,0%,,
14,8,0%,,
15,2,0%,,
16,1,0%,,
17,1,0%,,
,,,,
index,a1_new,#VALUE!,No of Household,No of Household
Total,50453,100%,,
1,1,0%,,
2,2270,4%,,
3,5960,12%,,
4,14022,28%,,
5,12834,25%,,
6,8421,17%,,
7,3422,7%,,
8,2139,4%,,
9,598,1%,,
10,454,1%,,
11,89,0%,,
12,141,0%,,
13,43,0%,,
14,19,0%,,
15,26,0%,,
16,11,0%,,
18,1,0%,,
20,2,0%,,
,,,,
index,b11_11_new,#VALUE!,Are you aware of the instrument ,Real Estate
Total,50453,100%,,
NO,32688,65%,,
NOT AVAILABLE,49,0%,,
YES,17716,35%,,
,,,,
index,b11_12_new,#VALUE!,Are you aware of the instrument ,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
NO,25404,50%,,
NOT AVAILABLE,39,0%,,
YES,25010,50%,,
,,,,
index,b11_13_new,#VALUE!,Are you aware of the instrument ,Others (Specify)
Total,50453,100%,,
NO,43811,87%,,
NOT AVAILABLE,79,0%,,
YES,6563,13%,,
,,,,
index,b11_2_new,#VALUE!,Are you aware of the instrument ,Company Deposits
Total,50453,100%,,
NO,39573,78%,,
NOT AVAILABLE,106,0%,,
YES,10774,21%,,
,,,,
index,b11_3_new,#VALUE!,Are you aware of the instrument ,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
NO,11933,24%,,
NOT AVAILABLE,21,0%,,
YES,38499,76%,,
,,,,
index,b11_5_new,#VALUE!,Are you aware of the instrument ,Pension Schemes
Total,50453,100%,,
NO,32101,64%,,
NOT AVAILABLE,52,0%,,
YES,18300,36%,,
,,,,
index,b11_6_new,#VALUE!,Are you aware of the instrument ,Mutual Funds / SIP
Total,50453,100%,,
NO,40039,79%,,
NOT AVAILABLE,60,0%,,
YES,10354,21%,,
,,,,
index,b11_7_new,#VALUE!,Are you aware of the instrument ,Equity / Stocks / Shares
Total,50453,100%,,
NO,40839,81%,,
NOT AVAILABLE,71,0%,,
YES,9543,19%,,
,,,,
index,b12_1_new,#VALUE!,What is the risk involved in the instrument ,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
HIGH,956,2%,,
LOW,40658,81%,,
MEDIUM,7890,16%,,
NOT AVAILABLE,949,2%,,
,,,,
index,b12_11_new,#VALUE!,What is the risk involved in the instrument ,Real Estate
Total,50453,100%,,
HIGH,4273,8%,,
LOW,5623,11%,,
MEDIUM,8053,16%,,
NOT AVAILABLE,32504,64%,,
,,,,
index,b12_12_new,#VALUE!,What is the risk involved in the instrument ,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
HIGH,3199,6%,,
LOW,9724,19%,,
MEDIUM,12237,24%,,
NOT AVAILABLE,25293,50%,,
,,,,
index,b12_13_new,#VALUE!,What is the risk involved in the instrument ,Others (Specify)
Total,50453,100%,,
HIGH,3202,6%,,
LOW,1209,2%,,
MEDIUM,2845,6%,,
NOT AVAILABLE,43197,86%,,
,,,,
index,b12_2_new,#VALUE!,What is the risk involved in the instrument ,Company Deposits
Total,50453,100%,,
HIGH,2501,5%,,
LOW,4123,8%,,
MEDIUM,4502,9%,,
NOT AVAILABLE,39327,78%,,
,,,,
index,b12_3_new,#VALUE!,What is the risk involved in the instrument ,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
HIGH,939,2%,,
LOW,29084,58%,,
MEDIUM,8583,17%,,
NOT AVAILABLE,11847,23%,,
,,,,
index,b12_4_new,#VALUE!,What is the risk involved in the instrument ,Life Insurance 
Total,50453,100%,,
HIGH,1437,3%,,
LOW,26313,52%,,
MEDIUM,16629,33%,,
NOT AVAILABLE,6074,12%,,
,,,,
index,b12_5_new,#VALUE!,What is the risk involved in the instrument ,Pension Schemes
Total,50453,100%,,
HIGH,946,2%,,
LOW,10676,21%,,
MEDIUM,7117,14%,,
NOT AVAILABLE,31714,63%,,
,,,,
index,b12_6_new,#VALUE!,What is the risk involved in the instrument ,Mutual Funds / SIP
Total,50453,100%,,
HIGH,2660,5%,,
LOW,1795,4%,,
MEDIUM,6132,12%,,
NOT AVAILABLE,39866,79%,,
,,,,
index,b12_7_new,#VALUE!,What is the risk involved in the instrument ,Equity / Stocks / Shares
Total,50453,100%,,
HIGH,3838,8%,,
LOW,1188,2%,,
MEDIUM,4670,9%,,
NOT AVAILABLE,40757,81%,,
,,,,
index,b13_1_new,#VALUE!,What is the liquidity involved in the instrument ,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
HIGH,24967,49%,,
LOW,10177,20%,,
MEDIUM,14326,28%,,
NOT AVAILABLE,983,2%,,
,,,,
index,b13_11_new,#VALUE!,What is the liquidity involved in the instrument ,Real Estate
Total,50453,100%,,
HIGH,4974,10%,,
LOW,3523,7%,,
MEDIUM,9427,19%,,
NOT AVAILABLE,32529,64%,,
,,,,
index,b13_12_new,#VALUE!,What is the liquidity involved in the instrument ,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
HIGH,9288,18%,,
LOW,4833,10%,,
MEDIUM,10769,21%,,
NOT AVAILABLE,25563,51%,,
,,,,
index,b13_13_new,#VALUE!,What is the liquidity involved in the instrument ,Others (Specify)
Total,50453,100%,,
HIGH,662,1%,,
LOW,1844,4%,,
MEDIUM,4224,8%,,
NOT AVAILABLE,43723,87%,,
,,,,
index,b13_2_new,#VALUE!,What is the liquidity involved in the instrument ,Company Deposits
Total,50453,100%,,
HIGH,2679,5%,,
LOW,3589,7%,,
MEDIUM,5249,10%,,
NOT AVAILABLE,38936,77%,,
,,,,
index,b13_3_new,#VALUE!,What is the liquidity involved in the instrument ,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
HIGH,14100,28%,,
LOW,9292,18%,,
MEDIUM,15192,30%,,
NOT AVAILABLE,11869,24%,,
,,,,
index,b13_4_new,#VALUE!,What is the liquidity involved in the instrument ,Life Insurance 
Total,50453,100%,,
HIGH,9935,20%,,
LOW,11585,23%,,
MEDIUM,22848,45%,,
NOT AVAILABLE,6085,12%,,
,,,,
index,b13_5_new,#VALUE!,What is the liquidity involved in the instrument ,Pension Schemes
Total,50453,100%,,
HIGH,3468,7%,,
LOW,5777,11%,,
MEDIUM,9732,19%,,
NOT AVAILABLE,31476,62%,,
,,,,
index,b13_6_new,#VALUE!,What is the liquidity involved in the instrument ,Mutual Funds / SIP
Total,50453,100%,,
HIGH,2110,4%,,
LOW,2328,5%,,
MEDIUM,6119,12%,,
NOT AVAILABLE,39896,79%,,
,,,,
index,b13_7_new,#VALUE!,What is the liquidity involved in the instrument ,Equity / Stocks / Shares
Total,50453,100%,,
HIGH,3002,6%,,
LOW,1685,3%,,
MEDIUM,4988,10%,,
NOT AVAILABLE,40778,81%,,
,,,,
index,b2_new,#VALUE!,Do you Buy equity/stocks/shares,
Total,50453,100%,,
NO,38355,76%,,
NOT AVAILABLE,916,2%,,
YES,11182,22%,,
,,,,
index,b3_new,#VALUE!,Do you think that CEO or Brand means a better performing stock,
Total,50453,100%,,
NO,38513,76%,,
NOT AVAILABLE,891,2%,,
YES,11049,22%,,
,,,,
index,bI11_dist10_1_new,#VALUE!,"How will you distribute Rs. 10,00,000 in instruments percentage wise in",Commodities – Futures 
Total,50453,100%,,
0,243,0%,,
1,3,0%,,
10,828,2%,,
100,8272,16%,,
14,1,0%,,
15,327,1%,,
2,7,0%,,
20,2636,5%,,
22,1,0%,,
25,3397,7%,,
26,3,0%,,
28,8,0%,,
3,3,0%,,
30,3770,7%,,
32,1,0%,,
34,5,0%,,
35,1536,3%,,
36,1,0%,,
37,2,0%,,
38,20,0%,,
40,3535,7%,,
42,23,0%,,
43,6,0%,,
44,7,0%,,
45,1075,2%,,
48,43,0%,,
5,340,1%,,
50,6970,14%,,
51,4,0%,,
52,19,0%,,
53,1,0%,,
54,5,0%,,
55,487,1%,,
56,6,0%,,
57,4,0%,,
58,27,0%,,
59,7,0%,,
60,3500,7%,,
61,3,0%,,
62,9,0%,,
63,1,0%,,
64,1,0%,,
65,994,2%,,
68,13,0%,,
70,2760,5%,,
72,16,0%,,
75,1333,3%,,
76,20,0%,,
77,4,0%,,
78,26,0%,,
8,1,0%,,
80,3314,7%,,
82,32,0%,,
84,5,0%,,
85,614,1%,,
86,1,0%,,
87,7,0%,,
88,5,0%,,
89,4,0%,,
90,984,2%,,
91,1,0%,,
92,4,0%,,
95,70,0%,,
99,1,0%,,
NOT AVAILABLE,3107,6%,,
,,,,
index,bI11_dist10_11_new,#VALUE!,"How will you distribute Rs. 10,00,000 in instruments percentage wise in",Real Estate
Total,50453,100%,,
0,2751,5%,,
10,565,1%,,
100,301,1%,,
15,929,2%,,
19,1,0%,,
20,2483,5%,,
24,8,0%,,
25,1045,2%,,
28,12,0%,,
3,1,0%,,
30,1007,2%,,
32,3,0%,,
35,186,0%,,
38,6,0%,,
40,662,1%,,
41,3,0%,,
44,9,0%,,
45,88,0%,,
48,1,0%,,
5,48,0%,,
50,702,1%,,
52,1,0%,,
54,1,0%,,
55,24,0%,,
58,5,0%,,
60,402,1%,,
63,2,0%,,
65,50,0%,,
70,296,1%,,
75,117,0%,,
8,1,0%,,
80,217,0%,,
85,76,0%,,
87,3,0%,,
9,2,0%,,
90,129,0%,,
92,6,0%,,
95,16,0%,,
98,6,0%,,
99,2,0%,,
NOT AVAILABLE,38286,76%,,
,,,,
index,bI11_dist10_12_new,#VALUE!,"How will you distribute Rs. 10,00,000 in instruments percentage wise in",Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
0,2846,6%,,
10,3613,7%,,
100,50,0%,,
13,1,0%,,
15,1257,2%,,
2,9,0%,,
20,2748,5%,,
22,5,0%,,
23,3,0%,,
24,3,0%,,
25,1916,4%,,
26,1,0%,,
28,3,0%,,
3,8,0%,,
30,1672,3%,,
32,3,0%,,
34,1,0%,,
35,345,1%,,
40,885,2%,,
42,1,0%,,
45,131,0%,,
5,437,1%,,
50,1066,2%,,
52,1,0%,,
55,45,0%,,
56,3,0%,,
58,1,0%,,
60,229,0%,,
65,76,0%,,
70,90,0%,,
75,72,0%,,
8,1,0%,,
80,43,0%,,
85,31,0%,,
90,21,0%,,
95,2,0%,,
NOT AVAILABLE,32834,65%,,
,,,,
index,bI11_dist10_3_new,#VALUE!,"How will you distribute Rs. 10,00,000 in instruments percentage wise in","Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
0,2621,5%,,
10,4114,8%,,
100,53,0%,,
12,1,0%,,
15,1768,4%,,
16,2,0%,,
17,6,0%,,
2,5,0%,,
20,4397,9%,,
25,2989,6%,,
28,2,0%,,
30,2576,5%,,
33,2,0%,,
35,415,1%,,
37,4,0%,,
40,906,2%,,
42,6,0%,,
44,1,0%,,
45,89,0%,,
46,3,0%,,
48,5,0%,,
49,4,0%,,
5,179,0%,,
50,759,2%,,
52,3,0%,,
55,19,0%,,
56,3,0%,,
60,206,0%,,
62,1,0%,,
65,8,0%,,
66,5,0%,,
70,17,0%,,
75,12,0%,,
80,11,0%,,
NOT AVAILABLE,29261,58%,,
,,,,
index,bI11_dist10_4_new,#VALUE!,"How will you distribute Rs. 10,00,000 in instruments percentage wise in",Life Insurance 
Total,50453,100%,,
0,1875,4%,,
10,7967,16%,,
100,353,1%,,
11,7,0%,,
12,20,0%,,
13,8,0%,,
14,1,0%,,
15,1919,4%,,
16,5,0%,,
17,9,0%,,
18,41,0%,,
2,9,0%,,
20,7212,14%,,
22,23,0%,,
23,5,0%,,
24,12,0%,,
25,3981,8%,,
27,6,0%,,
28,18,0%,,
3,14,0%,,
30,3155,6%,,
32,11,0%,,
35,593,1%,,
38,4,0%,,
40,2168,4%,,
42,9,0%,,
43,3,0%,,
44,4,0%,,
45,507,1%,,
47,1,0%,,
48,15,0%,,
5,1400,3%,,
50,2717,5%,,
52,12,0%,,
55,76,0%,,
56,7,0%,,
57,1,0%,,
58,3,0%,,
60,224,0%,,
62,2,0%,,
65,43,0%,,
70,73,0%,,
75,32,0%,,
8,5,0%,,
80,43,0%,,
90,10,0%,,
NOT AVAILABLE,15850,31%,,
,,,,
index,bI11_dist10_5_new,#VALUE!,"How will you distribute Rs. 10,00,000 in instruments percentage wise in",Pension Schemes
Total,50453,100%,,
0,2817,6%,,
10,1511,3%,,
100,8,0%,,
12,3,0%,,
15,505,1%,,
2,3,0%,,
20,1027,2%,,
25,287,1%,,
28,4,0%,,
3,4,0%,,
30,198,0%,,
35,27,0%,,
39,3,0%,,
4,1,0%,,
40,71,0%,,
41,4,0%,,
45,10,0%,,
5,127,0%,,
50,36,0%,,
52,12,0%,,
55,5,0%,,
56,2,0%,,
58,9,0%,,
59,1,0%,,
60,5,0%,,
68,1,0%,,
70,7,0%,,
75,2,0%,,
9,1,0%,,
NOT AVAILABLE,43762,87%,,
,,,,
index,bI11_dist1_1_new,#VALUE!,"How will you distribute Rs. 1,00,000 in instruments percentage wise in ",Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
0,187,0%,,
10,724,1%,,
100,9118,18%,,
15,305,1%,,
18,1,0%,,
2,7,0%,,
20,3189,6%,,
25,3816,8%,,
28,11,0%,,
30,3328,7%,,
35,1344,3%,,
36,1,0%,,
38,12,0%,,
39,3,0%,,
40,3594,7%,,
41,7,0%,,
42,24,0%,,
43,3,0%,,
44,6,0%,,
45,965,2%,,
46,5,0%,,
47,1,0%,,
48,20,0%,,
49,4,0%,,
5,15,0%,,
50,6795,13%,,
52,44,0%,,
55,482,1%,,
56,6,0%,,
57,2,0%,,
58,34,0%,,
60,4079,8%,,
62,2,0%,,
65,906,2%,,
66,5,0%,,
68,17,0%,,
70,2297,5%,,
72,3,0%,,
73,1,0%,,
75,1226,2%,,
78,33,0%,,
79,5,0%,,
8,1,0%,,
80,2918,6%,,
81,8,0%,,
82,17,0%,,
85,605,1%,,
86,2,0%,,
87,3,0%,,
88,13,0%,,
89,9,0%,,
90,941,2%,,
92,7,0%,,
93,1,0%,,
94,8,0%,,
95,95,0%,,
NOT AVAILABLE,3198,6%,,
,,,,
index,bI11_dist1_11_new,#VALUE!,"How will you distribute Rs. 1,00,000 in instruments percentage wise in ",Real Estate
Total,50453,100%,,
0,3412,7%,,
10,512,1%,,
100,160,0%,,
12,8,0%,,
15,887,2%,,
20,2501,5%,,
21,4,0%,,
24,1,0%,,
25,1078,2%,,
28,1,0%,,
30,1026,2%,,
33,3,0%,,
35,217,0%,,
36,1,0%,,
37,5,0%,,
38,9,0%,,
40,666,1%,,
42,4,0%,,
45,57,0%,,
46,1,0%,,
48,3,0%,,
5,36,0%,,
50,743,1%,,
52,1,0%,,
55,23,0%,,
56,9,0%,,
59,3,0%,,
60,356,1%,,
62,5,0%,,
65,6,0%,,
70,198,0%,,
72,2,0%,,
75,48,0%,,
80,139,0%,,
85,19,0%,,
90,26,0%,,
98,6,0%,,
NOT AVAILABLE,38277,76%,,
,,,,
index,bI11_dist1_12_new,#VALUE!,"How will you distribute Rs. 1,00,000 in instruments percentage wise in ",Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
0,3123,6%,,
10,3288,7%,,
100,83,0%,,
12,6,0%,,
15,1127,2%,,
17,3,0%,,
18,2,0%,,
2,7,0%,,
20,2557,5%,,
22,5,0%,,
25,2226,4%,,
3,14,0%,,
30,1787,4%,,
32,1,0%,,
35,304,1%,,
37,1,0%,,
38,1,0%,,
40,998,2%,,
42,1,0%,,
44,3,0%,,
45,110,0%,,
48,1,0%,,
5,192,0%,,
50,1119,2%,,
55,32,0%,,
60,245,0%,,
65,39,0%,,
70,181,0%,,
75,109,0%,,
80,106,0%,,
85,34,0%,,
90,13,0%,,
NOT AVAILABLE,32735,65%,,
,,,,
index,bI11_dist1_3_new,#VALUE!,"How will you distribute Rs. 1,00,000 in instruments percentage wise in ","Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
0,3318,7%,,
10,3673,7%,,
100,74,0%,,
15,1696,3%,,
18,1,0%,,
20,4244,8%,,
22,3,0%,,
25,2919,6%,,
30,2617,5%,,
34,5,0%,,
35,258,1%,,
38,1,0%,,
40,837,2%,,
44,2,0%,,
45,86,0%,,
48,3,0%,,
5,142,0%,,
50,1019,2%,,
51,4,0%,,
52,5,0%,,
54,3,0%,,
55,12,0%,,
56,1,0%,,
58,6,0%,,
60,205,0%,,
65,14,0%,,
70,12,0%,,
75,14,0%,,
80,14,0%,,
NOT AVAILABLE,29265,58%,,
,,,,
index,bI11_dist1_4_new,#VALUE!,"How will you distribute Rs. 1,00,000 in instruments percentage wise in ",Life Insurance 
Total,50453,100%,,
0,2955,6%,,
10,6989,14%,,
100,408,1%,,
12,4,0%,,
13,3,0%,,
15,1868,4%,,
17,16,0%,,
18,17,0%,,
19,12,0%,,
2,2,0%,,
20,7064,14%,,
21,3,0%,,
22,42,0%,,
25,4048,8%,,
27,4,0%,,
28,2,0%,,
30,3172,6%,,
32,12,0%,,
35,544,1%,,
38,1,0%,,
4,2,0%,,
40,2611,5%,,
42,5,0%,,
43,1,0%,,
44,6,0%,,
45,486,1%,,
48,14,0%,,
5,1000,2%,,
50,2649,5%,,
52,12,0%,,
53,1,0%,,
55,72,0%,,
56,5,0%,,
57,3,0%,,
58,8,0%,,
6,15,0%,,
60,240,0%,,
62,5,0%,,
65,34,0%,,
7,1,0%,,
70,51,0%,,
75,46,0%,,
8,8,0%,,
80,19,0%,,
90,11,0%,,
NOT AVAILABLE,15982,32%,,
,,,,
index,bI11_dist1_5_new,#VALUE!,"How will you distribute Rs. 1,00,000 in instruments percentage wise in ",Pension Schemes
Total,50453,100%,,
0,2853,6%,,
10,1490,3%,,
100,8,0%,,
15,492,1%,,
20,1062,2%,,
25,302,1%,,
28,4,0%,,
3,1,0%,,
30,256,1%,,
32,4,0%,,
35,24,0%,,
40,79,0%,,
41,1,0%,,
42,9,0%,,
44,2,0%,,
45,2,0%,,
48,12,0%,,
5,99,0%,,
50,52,0%,,
55,10,0%,,
59,4,0%,,
6,5,0%,,
60,13,0%,,
61,3,0%,,
70,1,0%,,
NOT AVAILABLE,43665,87%,,
,,,,
index,bI11_time10_1_new,#VALUE!,"What will be the time horizon in years if you invest Rs.10,00,000 in above mentioned instruments ",Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
0,293,1%,,
1,914,2%,,
10,6180,12%,,
100,5,0%,,
11,25,0%,,
110,2,0%,,
12,883,2%,,
13,18,0%,,
14,279,1%,,
15,2120,4%,,
16,189,0%,,
17,2,0%,,
18,75,0%,,
2,3334,7%,,
20,958,2%,,
21,1,0%,,
25,287,1%,,
28,1,0%,,
3,4039,8%,,
30,578,1%,,
31,1,0%,,
32,1,0%,,
34,1,0%,,
35,391,1%,,
4,1719,3%,,
40,119,0%,,
45,2,0%,,
5,15235,30%,,
50,49,0%,,
55,2,0%,,
58,1,0%,,
6,4663,9%,,
60,2,0%,,
7,2400,5%,,
70,1,0%,,
8,2267,4%,,
80,4,0%,,
9,313,1%,,
90,5,0%,,
NOT AVAILABLE,3094,6%,,
,,,,
index,bI11_time10_11_new,#VALUE!,"What will be the time horizon in years if you invest Rs.10,00,000 in above mentioned instruments ",Real Estate
Total,50453,100%,,
0,1077,2%,,
1,604,1%,,
10,1161,2%,,
100,1,0%,,
12,84,0%,,
13,3,0%,,
14,13,0%,,
15,263,1%,,
16,33,0%,,
18,51,0%,,
19,5,0%,,
2,1618,3%,,
20,219,0%,,
22,5,0%,,
25,61,0%,,
3,1121,2%,,
