0,1,0%,,
30,48,0%,,
4,377,1%,,
40,6,0%,,
5,2824,6%,,
50,7,0%,,
6,403,1%,,
7,135,0%,,
8,322,1%,,
85,1,0%,,
9,33,0%,,
NOT AVAILABLE,39978,79%,,
,,,,
index,bI11_time10_12_new,#VALUE!,"What will be the time horizon in years if you invest Rs.10,00,000 in above mentioned instruments ",Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
0,1423,3%,,
1,2429,5%,,
10,1165,2%,,
11,5,0%,,
12,86,0%,,
13,2,0%,,
15,205,0%,,
18,15,0%,,
2,3958,8%,,
20,264,1%,,
23,1,0%,,
25,110,0%,,
3,1830,4%,,
30,22,0%,,
302,2,0%,,
4,655,1%,,
40,5,0%,,
5,3144,6%,,
50,4,0%,,
6,294,1%,,
7,124,0%,,
70,2,0%,,
75,1,0%,,
8,384,1%,,
80,4,0%,,
9,56,0%,,
NOT AVAILABLE,34263,68%,,
,,,,
index,bI11_time10_3_new,#VALUE!,"What will be the time horizon in years if you invest Rs.10,00,000 in above mentioned instruments ","Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
0,1075,2%,,
1,443,1%,,
10,1696,3%,,
11,8,0%,,
12,419,1%,,
13,3,0%,,
14,98,0%,,
15,698,1%,,
16,54,0%,,
18,43,0%,,
2,2346,5%,,
20,732,1%,,
22,3,0%,,
24,1,0%,,
25,653,1%,,
3,1596,3%,,
30,380,1%,,
35,65,0%,,
4,636,1%,,
40,1,0%,,
45,1,0%,,
5,5740,11%,,
50,5,0%,,
6,900,2%,,
7,699,1%,,
8,1174,2%,,
9,161,0%,,
NOT AVAILABLE,30823,61%,,
,,,,
index,bI11_time10_4_new,#VALUE!,"What will be the time horizon in years if you invest Rs.10,00,000 in above mentioned instruments ",Life Insurance 
Total,50453,100%,,
0,981,2%,,
1,115,0%,,
10,10015,20%,,
100,2,0%,,
11,44,0%,,
12,1180,2%,,
13,54,0%,,
14,107,0%,,
15,7122,14%,,
1596,3,0%,,
16,482,1%,,
17,7,0%,,
18,384,1%,,
19,11,0%,,
2,675,1%,,
20,3252,6%,,
22,26,0%,,
24,4,0%,,
25,1189,2%,,
26,4,0%,,
28,4,0%,,
3,419,1%,,
30,97,0%,,
35,11,0%,,
36,2,0%,,
4,233,0%,,
40,7,0%,,
5,4510,9%,,
50,20,0%,,
6,504,1%,,
7,982,2%,,
70,1,0%,,
75,1,0%,,
8,933,2%,,
85,1,0%,,
9,325,1%,,
90,1,0%,,
NOT AVAILABLE,16745,33%,,
,,,,
index,bI11_time1_1_new,#VALUE!,"What will be the time horizon in years if you invest Rs.1,00,000 in above mentioned instruments ",Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
0,247,0%,,
1,1057,2%,,
10,4555,9%,,
100,3,0%,,
11,27,0%,,
12,639,1%,,
13,14,0%,,
14,113,0%,,
15,1214,2%,,
16,104,0%,,
17,1,0%,,
18,53,0%,,
19,1,0%,,
2,4447,9%,,
20,1174,2%,,
21,1,0%,,
25,296,1%,,
28,1,0%,,
3,4038,8%,,
30,536,1%,,
32,1,0%,,
35,408,1%,,
4,1537,3%,,
40,103,0%,,
45,4,0%,,
5,18170,36%,,
50,67,0%,,
510,2,0%,,
55,2,0%,,
6,3842,8%,,
7,1853,4%,,
8,2502,5%,,
9,244,0%,,
NOT AVAILABLE,3197,6%,,
,,,,
index,bI11_time1_11_new,#VALUE!,"What will be the time horizon in years if you invest Rs.1,00,000 in above mentioned instruments ",Real Estate
Total,50453,100%,,
0,1635,3%,,
1,505,1%,,
10,995,2%,,
11,2,0%,,
12,59,0%,,
13,5,0%,,
14,43,0%,,
15,176,0%,,
16,20,0%,,
18,44,0%,,
19,5,0%,,
2,1612,3%,,
20,82,0%,,
25,27,0%,,
3,1154,2%,,
30,9,0%,,
35,1,0%,,
4,403,1%,,
40,1,0%,,
5,2847,6%,,
6,301,1%,,
7,104,0%,,
8,334,1%,,
9,33,0%,,
NOT AVAILABLE,40056,79%,,
,,,,
index,bI11_time1_12_new,#VALUE!,"What will be the time horizon in years if you invest Rs.1,00,000 in above mentioned instruments ",Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
0,1595,3%,,
1,3795,8%,,
10,1185,2%,,
11,2,0%,,
12,54,0%,,
13,3,0%,,
14,2,0%,,
15,108,0%,,
18,6,0%,,
2,3202,6%,,
20,211,0%,,
25,16,0%,,
3,1746,3%,,
30,31,0%,,
4,608,1%,,
40,5,0%,,
5,2998,6%,,
50,1,0%,,
6,284,1%,,
7,70,0%,,
8,248,0%,,
85,2,0%,,
9,20,0%,,
NOT AVAILABLE,34261,68%,,
,,,,
index,bI11_time1_3_new,#VALUE!,"What will be the time horizon in years if you invest Rs.1,00,000 in above mentioned instruments ","Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
0,1710,3%,,
1,448,1%,,
10,1368,3%,,
11,3,0%,,
12,401,1%,,
13,9,0%,,
14,66,0%,,
15,643,1%,,
16,36,0%,,
18,12,0%,,
2,2367,5%,,
20,864,2%,,
24,3,0%,,
25,567,1%,,
3,1605,3%,,
30,463,1%,,
35,54,0%,,
4,711,1%,,
40,12,0%,,
5,5812,12%,,
50,1,0%,,
6,673,1%,,
7,638,1%,,
8,1034,2%,,
85,1,0%,,
9,88,0%,,
NOT AVAILABLE,30864,61%,,
,,,,
index,bI11_time1_4_new,#VALUE!,"What will be the time horizon in years if you invest Rs.1,00,000 in above mentioned instruments ",Life Insurance 
Total,50453,100%,,
0,2128,4%,,
1,104,0%,,
10,10085,20%,,
11,93,0%,,
12,1364,3%,,
13,61,0%,,
14,244,0%,,
15,5934,12%,,
16,425,1%,,
17,5,0%,,
18,205,0%,,
2,625,1%,,
20,3098,6%,,
210,1,0%,,
22,5,0%,,
23,5,0%,,
24,2,0%,,
25,919,2%,,
27,2,0%,,
28,3,0%,,
3,549,1%,,
30,145,0%,,
34,2,0%,,
35,14,0%,,
36,2,0%,,
4,219,0%,,
40,44,0%,,
45,2,0%,,
48,2,0%,,
5,4527,9%,,
50,31,0%,,
6,422,1%,,
7,1050,2%,,
8,1001,2%,,
9,309,1%,,
NOT AVAILABLE,16826,33%,,
,,,,
index,bI1_11_new,#VALUE!,Have you invested in the instrument,Real Estate
Total,50453,100%,,
NO,11013,22%,,
NOT AVAILABLE,31546,63%,,
YES,7894,16%,,
,,,,
index,bI1_12_new,#VALUE!,Have you invested in the instrument,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
NO,12282,24%,,
NOT AVAILABLE,24905,49%,,
YES,13266,26%,,
,,,,
index,bI1_2_new,#VALUE!,Have you invested in the instrument,Company Deposits
Total,50453,100%,,
NO,10389,21%,,
NOT AVAILABLE,37603,75%,,
YES,2461,5%,,
,,,,
index,bI1_3_new,#VALUE!,Have you invested in the instrument,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
NO,22627,45%,,
NOT AVAILABLE,12153,24%,,
YES,15673,31%,,
,,,,
index,bI1_4_new,#VALUE!,Have you invested in the instrument,Life Insurance 
Total,50453,100%,,
NO,13227,26%,,
NOT AVAILABLE,7011,14%,,
YES,30215,60%,,
,,,,
index,bI1_5_new,#VALUE!,Have you invested in the instrument,Pension Schemes
Total,50453,100%,,
NO,18212,36%,,
NOT AVAILABLE,28301,56%,,
YES,3940,8%,,
,,,,
index,bI1_6_new,#VALUE!,Have you invested in the instrument,Mutual Funds / SIP
Total,50453,100%,,
NO,7844,16%,,
NOT AVAILABLE,38987,77%,,
YES,3622,7%,,
,,,,
index,bI1_7_new,#VALUE!,Have you invested in the instrument,Equity / Stocks / Shares
Total,50453,100%,,
NO,8427,17%,,
NOT AVAILABLE,39147,78%,,
YES,2879,6%,,
,,,,
index,bI1_9_new,#VALUE!,Have you invested in the instrument,Debentures / Bonds
Total,50453,100%,,
NO,5266,10%,,
NOT AVAILABLE,43910,87%,,
YES,1277,3%,,
,,,,
index,bII_1_11_new,#VALUE!,Have you Ever invested in these saving and investments options?,Real Estate
Total,50453,100%,,
NOT AVAILABLE,43580,86%,,
YES,6873,14%,,
,,,,
index,bII_1_12_new,#VALUE!,Have you Ever invested in these saving and investments options?,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
NO,3374,7%,,
NOT AVAILABLE,34523,68%,,
YES,12556,25%,,
,,,,
index,bII_1_3_new,#VALUE!,Have you Ever invested in these saving and investments options?,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
NO,5089,10%,,
NOT AVAILABLE,30381,60%,,
YES,14983,30%,,
,,,,
index,bII_1_4_new,#VALUE!,Have you Ever invested in these saving and investments options?,Life Insurance 
Total,50453,100%,,
NO,2661,5%,,
NOT AVAILABLE,18721,37%,,
YES,29071,58%,,
,,,,
index,bII_1_5_new,#VALUE!,Have you Ever invested in these saving and investments options?,Pension Schemes
Total,50453,100%,,
NO,3606,7%,,
NOT AVAILABLE,43489,86%,,
YES,3358,7%,,
,,,,
index,bII_2_1_new,#VALUE!,What is your expected Rate of Returns for instrument,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
HIGH,21771,43%,,
LOW,10288,20%,,
MEDIUM,14763,29%,,
NOT AVAILABLE,3631,7%,,
,,,,
index,bII_2_11_new,#VALUE!,What is your expected Rate of Returns for instrument,Real Estate
Total,50453,100%,,
HIGH,4035,8%,,
LOW,566,1%,,
MEDIUM,2320,5%,,
NOT AVAILABLE,43532,86%,,
,,,,
index,bII_2_12_new,#VALUE!,What is your expected Rate of Returns for instrument,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
HIGH,5521,11%,,
LOW,1191,2%,,
MEDIUM,5889,12%,,
NOT AVAILABLE,37852,75%,,
,,,,
index,bII_2_3_new,#VALUE!,What is your expected Rate of Returns for instrument,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
HIGH,7156,14%,,
LOW,2531,5%,,
MEDIUM,5360,11%,,
NOT AVAILABLE,35406,70%,,
,,,,
index,bII_2_4_new,#VALUE!,What is your expected Rate of Returns for instrument,Life Insurance 
Total,50453,100%,,
HIGH,9439,19%,,
LOW,4147,8%,,
MEDIUM,15585,31%,,
NOT AVAILABLE,21282,42%,,
,,,,
index,bII_3_1_new,#VALUE!,How safe is your investment in the instrument,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
NOT AVAILABLE,3635,7%,,
SAFE,8403,17%,,
UNSAFE,41,0%,,
VERY SAFE,38324,76%,,
VERY UNSAFE,50,0%,,
,,,,
index,bII_3_11_new,#VALUE!,How safe is your investment in the instrument,Real Estate
Total,50453,100%,,
NOT AVAILABLE,43552,86%,,
SAFE,2761,5%,,
UNSAFE,732,1%,,
VERY SAFE,3291,7%,,
VERY UNSAFE,117,0%,,
,,,,
index,bII_3_12_new,#VALUE!,How safe is your investment in the instrument,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
NOT AVAILABLE,37872,75%,,
SAFE,5511,11%,,
UNSAFE,1126,2%,,
VERY SAFE,5899,12%,,
VERY UNSAFE,45,0%,,
,,,,
index,bII_3_3_new,#VALUE!,How safe is your investment in the instrument,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
NOT AVAILABLE,35418,70%,,
SAFE,3754,7%,,
UNSAFE,58,0%,,
VERY SAFE,11188,22%,,
VERY UNSAFE,35,0%,,
,,,,
index,bII_3_4_new,#VALUE!,How safe is your investment in the instrument,Life Insurance 
Total,50453,100%,,
NOT AVAILABLE,21290,42%,,
SAFE,10988,22%,,
UNSAFE,365,1%,,
VERY SAFE,17703,35%,,
VERY UNSAFE,107,0%,,
,,,,
index,bII_4_1_new,#VALUE!,How liquid is your investment in the instrument,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
HIGHLY LIQUID,25350,50%,,
ILLIQUID,2613,5%,,
MODERATELY LIQUID,18827,37%,,
NOT AVAILABLE,3663,7%,,
,,,,
index,bII_4_11_new,#VALUE!,How liquid is your investment in the instrument,Real Estate
Total,50453,100%,,
HIGHLY LIQUID,1694,3%,,
ILLIQUID,973,2%,,
MODERATELY LIQUID,4223,8%,,
NOT AVAILABLE,43563,86%,,
,,,,
index,bII_4_12_new,#VALUE!,How liquid is your investment in the instrument,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
HIGHLY LIQUID,7519,15%,,
ILLIQUID,820,2%,,
MODERATELY LIQUID,4231,8%,,
NOT AVAILABLE,37883,75%,,
,,,,
index,bII_4_3_new,#VALUE!,How liquid is your investment in the instrument,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
HIGHLY LIQUID,7261,14%,,
ILLIQUID,772,2%,,
MODERATELY LIQUID,7113,14%,,
NOT AVAILABLE,35307,70%,,
,,,,
index,bII_4_4_new,#VALUE!,How liquid is your investment in the instrument,Life Insurance 
Total,50453,100%,,
HIGHLY LIQUID,7715,15%,,
ILLIQUID,4667,9%,,
MODERATELY LIQUID,16774,33%,,
NOT AVAILABLE,21297,42%,,
,,,,
index,bII_5_1_new,#VALUE!,Is this investment in the instrument transferable in open market?,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
NO,19408,38%,,
NOT AVAILABLE,3622,7%,,
NOT AWARE,6489,13%,,
YES,20934,41%,,
,,,,
index,bII_5_11_new,#VALUE!,Is this investment in the instrument transferable in open market?,Real Estate
Total,50453,100%,,
NO,856,2%,,
NOT AVAILABLE,43569,86%,,
NOT AWARE,581,1%,,
YES,5447,11%,,
,,,,
index,bII_5_12_new,#VALUE!,Is this investment in the instrument transferable in open market?,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
NO,575,1%,,
NOT AVAILABLE,37883,75%,,
NOT AWARE,729,1%,,
YES,11266,22%,,
,,,,
index,bII_5_3_new,#VALUE!,Is this investment in the instrument transferable in open market?,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
NO,5871,12%,,
NOT AVAILABLE,35453,70%,,
NOT AWARE,2391,5%,,
YES,6738,13%,,
,,,,
index,bII_5_4_new,#VALUE!,Is this investment in the instrument transferable in open market?,Life Insurance 
Total,50453,100%,,
NO,12626,25%,,
NOT AVAILABLE,21307,42%,,
NOT AWARE,4589,9%,,
YES,11931,24%,,
,,,,
index,bII_6_1_new,#VALUE!,How easy/difficult is to invest in the instrument,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
EASY TO INVEST,39858,79%,,
MODERATELY EASY TO INVEST ,6892,14%,,
NOT AVAILABLE,3613,7%,,
VERY DIFFICULT TO INVEST / SPECIAL TRAINING REQUIRED,90,0%,,
,,,,
index,bII_6_11_new,#VALUE!,How easy/difficult is to invest in the instrument,Real Estate
Total,50453,100%,,
EASY TO INVEST,3581,7%,,
MODERATELY EASY TO INVEST ,2372,5%,,
NOT AVAILABLE,43569,86%,,
VERY DIFFICULT TO INVEST / SPECIAL TRAINING REQUIRED,931,2%,,
,,,,
index,bII_6_12_new,#VALUE!,How easy/difficult is to invest in the instrument,Others (Specify)
Total,50453,100%,,
EASY TO INVEST,10268,20%,,
MODERATELY EASY TO INVEST ,1807,4%,,
NOT AVAILABLE,37883,75%,,
VERY DIFFICULT TO INVEST / SPECIAL TRAINING REQUIRED,495,1%,,
,,,,
index,bII_6_3_new,#VALUE!,How easy/difficult is to invest in the instrument,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
EASY TO INVEST,12166,24%,,
MODERATELY EASY TO INVEST ,2791,6%,,
NOT AVAILABLE,35459,70%,,
VERY DIFFICULT TO INVEST / SPECIAL TRAINING REQUIRED,37,0%,,
,,,,
index,bII_6_4_new,#VALUE!,How easy/difficult is to invest in the instrument,Life Insurance 
Total,50453,100%,,
EASY TO INVEST,20015,40%,,
MODERATELY EASY TO INVEST,8893,18%,,
NOT AVAILABLE,21331,42%,,
VERY DIFFICULT TO INVEST / SPECIAL TRAINING REQUIRED,214,0%,,
,,,,
index,bII_71_1_new,#VALUE!,If answer in column 1 is Yes and last Column is No. How long back have you invested in the instrument,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
1-2 YEARS BACK,2009,4%,,
2 YEARS BACK,4163,8%,,
3 YEARS BACK,97,0%,,
6 MONTHS BACK,835,2%,,
6-12 MONTHS BACK,1486,3%,,
NOT AVAILABLE,41863,83%,,
,,,,
index,bII_71_4_new,#VALUE!,If answer in column 1 is Yes and last Column is No. How long back have you invested in the instrument,Life Insurance 
Total,50453,100%,,
1-2 YEARS BACK,1431,3%,,
2 YEARS BACK,3907,8%,,
6 MONTHS BACK,353,1%,,
6-12 MONTHS BACK,1024,2%,,
NOT AVAILABLE,43738,87%,,
,,,,
index,bII_7_1_new,#VALUE!,current investments in the instrument,Bank Deposits (Fixed / Recurring / Savings)
Total,50453,100%,,
NO,5994,12%,,
NOT AVAILABLE,3612,7%,,
YES,40847,81%,,
,,,,
index,bII_7_11_new,#VALUE!,current investments in the instrument,Real Estate
Total,50453,100%,,
NO,1027,2%,,
NOT AVAILABLE,43571,86%,,
YES,5855,12%,,
,,,,
index,bII_7_12_new,#VALUE!,current investments in the instrument,Precious Metals (Gold / Silver / Diamond / Platinum etc.)
Total,50453,100%,,
NO,3323,7%,,
NOT AVAILABLE,37883,75%,,
YES,9247,18%,,
,,,,
index,bII_7_3_new,#VALUE!,current investments in the instrument,"Post Office Savings Schemes e.g. NSS, KVP etc."
Total,50453,100%,,
NO,2468,5%,,
NOT AVAILABLE,35505,70%,,
YES,12480,25%,,
,,,,
index,bII_7_4_new,#VALUE!,current investments in the instrument,Life Insurance 
Total,50453,100%,,
NO,4883,10%,,
NOT AVAILABLE,21348,42%,,
YES,24222,48%,,
,,,,
index,C31_new,#VALUE!,"Have you ever been a victim of financial fraud? If yes, is it in ",Mutual Funds / SIP
Total,50453,100%,,
EQUITY / STOCKS / SHARES,3,0%,,
MUTUAL FUNDS / SIP,13103,26%,,
NOT AVAILABLE,37347,74%,,
,,,,
index,C32_new,#VALUE!,"Have you ever been a victim of financial fraud? If yes, is it in ",Equity / Stocks / Shares
Total,50453,100%,,
DERIVATIVES (EQUITY / CURRENCY),3,0%,,
EQUITY / STOCKS / SHARES,13074,26%,,
NOT AVAILABLE,37376,74%,,
,,,,
index,C33_new,#VALUE!,"Have you ever been a victim of financial fraud? If yes, is it in ",Derivatives (Equity / Currency)
Total,50453,100%,,
DEBENTURES / BONDS,3,0%,,
DERIVATIVES (EQUITY / CURRENCY),13065,26%,,
NOT AVAILABLE,37385,74%,,
,,,,
index,C34_new,#VALUE!,"Have you ever been a victim of financial fraud? If yes, is it in ",Debentures / Bonds
Total,50453,100%,,
COMMODITIES - FUTURES,3,0%,,
DEBENTURES / BONDS,13057,26%,,
NOT AVAILABLE,37393,74%,,
,,,,
index,C35_new,#VALUE!,"Have you ever been a victim of financial fraud? If yes, is it in ",Commodities
Total,50453,100%,,
COMMODITIES - FUTURES,13066,26%,,
NOT AVAILABLE,37387,74%,,
,,,,
index,f11_new,#VALUE!,Since how many years you are participating?,
Total,50453,100%,,
0,21988,44%,,
1,568,1%,,
10,154,0%,,
100,5,0%,,
11,11,0%,,
110,2,0%,,
1110,1,0%,,
111055,1,0%,,
1111,2,0%,,
12,42,0%,,
120,1,0%,,
12330,1,0%,,
13,11,0%,,
14,4,0%,,
15,52,0%,,
150,2,0%,,
151,1,0%,,
16,1,0%,,
17,2,0%,,
19,1,0%,,
190,1,0%,,
2,817,2%,,
20,23,0%,,
202220200,1,0%,,
21555550,1,0%,,
22,2,0%,,
222220,1,0%,,
23,1,0%,,
25,3,0%,,
3,922,2%,,
30,11,0%,,
32,1,0%,,
33,3,0%,,
33330,1,0%,,
333333309,1,0%,,
4,412,1%,,
43,3,0%,,
48,1,0%,,
5,1128,2%,,
50,1,0%,,
52,1,0%,,
53,2,0%,,
56,1,0%,,
6,553,1%,,
60,2,0%,,
7,265,1%,,
70,2,0%,,
763,1,0%,,
8,189,0%,,
80,1,0%,,
9,84,0%,,
MOSTLY,3,0%,,
NOT AVAILABLE,23165,46%,,
